timestamp,temperature,humidity,air_quality,soil_moisture,light_intensity,water_level,vibration_intensity,label,precipitation,NDVI,bhuvan_soil_moisture,regional_land_use
2023-01-01 00:00:00,25.5,60.2,50,0.45,500,10.2,0.1,normal,0.05,0.25,0.44,Urban
2023-01-01 01:00:00,25.3,60.5,52,0.46,490,10.1,0.12,normal,47.54,0.28,0.41,Urban
2023-01-01 02:00:00,25.1,60.7,55,0.47,480,10.0,0.15,normal,36.6,0.44,0.45,Urban
2023-01-01 03:00:00,25.0,61.0,58,0.48,470,9.9,0.18,normal,29.93,0.75,0.5,Urban
2023-01-01 04:00:00,24.8,61.2,60,0.49,460,9.8,0.2,warning_temp,7.8,0.37,0.41,Urban
2023-01-01 05:00:00,24.7,61.5,62,0.5,450,9.7,0.22,warning_humidity,7.8,0.2,0.41,Urban
2023-01-01 06:00:00,24.5,61.8,65,0.51,440,9.6,0.25,normal,2.9,0.51,0.5,Urban
2023-01-01 07:00:00,24.3,62.0,68,0.52,430,9.5,0.28,normal,43.31,0.43,0.46,Urban
2023-01-01 08:00:00,24.2,62.3,70,0.53,420,9.4,0.3,warning_air_quality,30.06,0.24,0.4,Urban
2023-01-01 09:00:00,24.0,62.5,72,0.54,410,9.3,0.32,normal,35.4,0.2,0.45,Urban
2023-01-01 10:00:00,23.8,62.8,75,0.55,400,9.2,0.35,normal,1.03,0.37,0.4,Urban
2023-01-01 11:00:00,23.7,63.0,78,0.56,390,9.1,0.38,critical_water_level,147.89,0.88,0.4,Urban
2023-01-01 12:00:00,23.5,63.2,80,0.57,380,9.0,0.4,normal,41.62,0.36,0.43,Urban
2023-01-01 13:00:00,24.29,62.56,80,0.6,385,8.99,0.41,critical_water_level,94.86,0.76,0.32,Urban
2023-01-01 14:00:00,24.61,61.52,80,0.55,380,9.21,0.34,critical_water_level,92.73,0.81,0.33,Urban
2023-01-01 15:00:00,21.66,61.23,74,0.57,372,8.46,0.41,critical_water_level,92.84,0.71,0.39,Urban
2023-01-01 16:00:00,23.43,63.21,72,0.54,392,8.58,0.39,critical_water_level,101.3,0.89,0.37,Urban
2023-01-01 17:00:00,22.99,62.08,75,0.61,389,8.62,0.4,critical_water_level,116.73,0.89,0.44,Urban
2023-01-01 18:00:00,22.25,63.66,70,0.52,393,9.44,0.38,critical_water_level,110.24,0.68,0.37,Urban
2023-01-01 19:00:00,23.56,62.05,72,0.54,381,9.58,0.39,critical_water_level,100.39,0.75,0.35,Urban
2023-01-01 20:00:00,21.61,64.02,76,0.54,401,9.57,0.4,critical_water_level,122.83,0.69,0.49,Urban
2023-01-01 21:00:00,22.71,62.03,79,0.59,380,9.02,0.36,critical_water_level,89.76,0.69,0.41,Urban
2023-01-01 22:00:00,22.28,65.56,83,0.56,409,9.26,0.37,critical_water_level,100.45,0.61,0.42,Urban
2023-01-01 23:00:00,24.13,67.84,77,0.6,338,9.47,0.38,critical_water_level,105.65,0.78,0.35,Urban
2023-01-02 00:00:00,23.35,63.29,70,0.55,396,9.77,0.37,critical_water_level,111.92,0.75,0.39,Urban
2023-01-02 01:00:00,22.74,61.42,81,0.57,379,9.33,0.38,critical_water_level,134.96,0.62,0.43,Urban
2023-01-02 02:00:00,24.85,60.79,76,0.55,361,9.23,0.38,critical_water_level,93.98,0.68,0.36,Urban
2023-01-02 03:00:00,23.71,62.26,72,0.55,383,8.73,0.38,critical_water_level,116.0,0.87,0.44,Urban
2023-01-02 04:00:00,24.18,68.94,78,0.57,388,8.23,0.38,critical_water_level,121.47,0.67,0.39,Urban
2023-01-02 05:00:00,23.77,70.76,77,0.57,389,8.57,0.4,critical_water_level,83.25,0.64,0.41,Urban
2023-01-02 06:00:00,24.59,65.49,74,0.6,362,9.37,0.42,critical_water_level,122.53,0.75,0.39,Urban
2023-01-02 07:00:00,22.53,61.22,78,0.55,359,9.13,0.36,critical_water_level,91.94,0.9,0.51,Urban
2023-01-02 08:00:00,24.26,60.1,84,0.54,383,9.47,0.36,critical_water_level,84.55,0.67,0.42,Urban
2023-01-02 09:00:00,25.42,60.78,62,0.53,455,9.69,0.22,warning_temp,47.44,0.33,0.37,Urban
2023-01-02 10:00:00,25.75,59.76,62,0.48,449,9.92,0.18,warning_temp,48.28,0.35,0.46,Urban
2023-01-02 11:00:00,22.66,59.48,57,0.5,439,9.11,0.21,warning_temp,40.42,0.25,0.36,Urban
2023-01-02 12:00:00,24.52,61.41,56,0.48,463,9.24,0.2,warning_temp,15.23,0.35,0.43,Urban
2023-01-02 13:00:00,24.06,60.31,58,0.54,460,9.28,0.21,warning_temp,4.88,0.27,0.32,Urban
2023-01-02 14:00:00,23.29,61.84,54,0.46,465,10.16,0.2,warning_temp,34.21,0.33,0.35,Urban
2023-01-02 15:00:00,24.66,60.28,56,0.47,449,10.32,0.2,warning_temp,22.01,0.33,0.43,Urban
2023-01-02 16:00:00,22.61,62.19,59,0.47,474,10.31,0.21,warning_temp,6.1,0.31,0.46,Urban
2023-01-02 17:00:00,23.76,60.25,61,0.51,449,9.71,0.19,warning_temp,24.76,0.22,0.43,Urban
2023-01-02 18:00:00,23.32,63.69,64,0.49,483,9.98,0.19,warning_temp,1.72,0.37,0.41,Urban
2023-01-02 19:00:00,25.25,65.91,60,0.53,400,10.2,0.2,warning_temp,45.47,0.26,0.4,Urban
2023-01-02 20:00:00,24.43,61.48,54,0.48,468,10.52,0.19,warning_temp,12.94,0.24,0.35,Urban
2023-01-02 21:00:00,23.8,59.66,63,0.5,448,10.05,0.2,warning_temp,33.13,0.21,0.38,Urban
2023-01-02 22:00:00,26.0,59.05,59,0.48,426,9.95,0.2,warning_temp,15.59,0.32,0.4,Urban
2023-01-02 23:00:00,24.81,60.48,56,0.48,452,9.41,0.2,warning_temp,26.0,0.34,0.47,Urban
2023-01-03 00:00:00,25.3,66.97,61,0.5,458,8.86,0.2,warning_temp,27.34,0.2,0.44,Urban
2023-01-03 01:00:00,24.87,68.74,59,0.5,459,9.23,0.21,warning_temp,9.24,0.3,0.33,Urban
2023-01-03 02:00:00,25.73,63.62,57,0.52,428,10.09,0.22,warning_temp,48.48,0.25,0.44,Urban
2023-01-03 03:00:00,23.57,59.47,60,0.48,424,9.83,0.19,warning_temp,38.76,0.33,0.4,Urban
2023-01-03 04:00:00,25.39,58.39,65,0.47,453,10.2,0.19,warning_temp,46.97,0.23,0.39,Urban
2023-01-03 05:00:00,24.8,61.46,65,0.52,442,9.6,0.25,normal,44.74,0.65,0.45,Urban
2023-01-03 06:00:00,24.93,61.05,65,0.5,440,9.69,0.23,normal,29.89,0.41,0.47,Urban
2023-01-03 07:00:00,23.71,60.94,63,0.51,436,9.37,0.25,normal,46.09,0.85,0.47,Urban
2023-01-03 08:00:00,24.44,61.72,62,0.5,445,9.42,0.24,normal,4.42,0.21,0.38,Urban
2023-01-03 09:00:00,24.26,61.27,63,0.52,444,9.44,0.24,normal,9.8,0.37,0.4,Urban
2023-01-03 10:00:00,23.96,61.89,61,0.49,446,9.79,0.24,normal,2.26,0.19,0.44,Urban
2023-01-03 11:00:00,24.5,61.26,62,0.5,440,9.85,0.24,normal,16.27,0.84,0.47,Urban
2023-01-03 12:00:00,23.69,62.03,63,0.5,450,9.84,0.24,normal,19.43,0.8,0.4,Urban
2023-01-03 13:00:00,24.14,61.25,64,0.52,440,9.61,0.23,normal,13.57,0.31,0.41,Urban
2023-01-03 14:00:00,23.97,62.63,66,0.5,453,9.71,0.24,normal,41.44,0.63,0.36,Urban
2023-01-03 15:00:00,24.73,63.53,64,0.52,421,9.8,0.24,normal,17.84,0.75,0.36,Urban
2023-01-03 16:00:00,24.41,61.75,61,0.5,448,9.93,0.24,normal,14.05,0.54,0.46,Urban
2023-01-03 17:00:00,24.16,61.01,65,0.51,440,9.74,0.24,normal,27.13,0.52,0.49,Urban
2023-01-03 18:00:00,25.03,60.77,63,0.5,431,9.7,0.24,normal,7.05,0.29,0.42,Urban
2023-01-03 19:00:00,24.56,61.34,62,0.5,441,9.49,0.24,normal,40.11,0.17,0.47,Urban
2023-01-03 20:00:00,24.75,63.96,64,0.51,444,9.27,0.24,normal,3.73,0.82,0.44,Urban
2023-01-03 21:00:00,24.59,64.67,64,0.51,444,9.42,0.24,normal,49.34,0.82,0.39,Urban
2023-01-03 22:00:00,24.92,62.61,63,0.52,432,9.76,0.25,normal,38.61,0.61,0.44,Urban
2023-01-03 23:00:00,24.07,60.94,64,0.5,431,9.66,0.23,normal,9.94,0.37,0.5,Urban
2023-01-04 00:00:00,24.79,60.5,66,0.5,442,9.8,0.23,normal,0.28,0.38,0.42,Urban
2023-01-04 01:00:00,24.67,63.24,62,0.51,447,9.8,0.23,normal,40.77,0.68,0.5,Urban
2023-01-04 02:00:00,23.91,62.28,64,0.51,448,9.51,0.24,normal,35.34,0.82,0.29,Urban
2023-01-04 03:00:00,24.7,60.75,66,0.51,434,9.77,0.23,normal,36.45,0.81,0.46,Urban
2023-01-04 04:00:00,24.94,63.06,63,0.52,448,9.8,0.25,normal,38.56,0.72,0.42,Urban
2023-01-04 05:00:00,24.44,60.7,63,0.5,444,9.71,0.24,normal,3.7,0.61,0.41,Urban
2023-01-04 06:00:00,24.96,61.65,66,0.5,469,9.77,0.23,normal,17.92,0.17,0.42,Urban
2023-01-04 07:00:00,24.03,62.23,64,0.51,449,9.63,0.23,normal,5.79,0.23,0.32,Urban
2023-01-04 08:00:00,23.81,61.08,65,0.51,433,9.68,0.24,normal,43.16,0.82,0.41,Urban
2023-01-04 09:00:00,24.12,61.82,64,0.49,448,9.75,0.24,normal,31.16,0.59,0.44,Urban
2023-01-04 10:00:00,25.07,59.94,63,0.51,449,9.74,0.26,normal,16.54,0.11,0.49,Urban
2023-01-04 11:00:00,24.75,61.43,71,0.53,435,9.51,0.32,warning_air_quality,3.18,0.22,0.39,Urban
2023-01-04 12:00:00,24.88,61.04,71,0.49,430,9.7,0.14,warning_air_quality,15.55,0.33,0.38,Urban
2023-01-04 13:00:00,23.64,60.93,66,0.51,421,9.04,0.31,warning_air_quality,16.26,0.2,0.39,Urban
2023-01-04 14:00:00,24.39,61.68,65,0.49,442,9.14,0.26,warning_air_quality,36.48,0.23,0.47,Urban
2023-01-04 15:00:00,24.2,61.25,68,0.54,439,9.18,0.28,warning_air_quality,31.88,0.31,0.44,Urban
2023-01-04 16:00:00,23.89,61.85,64,0.47,443,9.9,0.25,warning_air_quality,44.36,0.34,0.39,Urban
2023-01-04 17:00:00,24.44,61.24,65,0.49,430,10.02,0.26,warning_air_quality,23.61,0.33,0.45,Urban
2023-01-04 18:00:00,23.62,61.99,68,0.49,452,10.01,0.29,warning_air_quality,5.98,0.24,0.42,Urban
2023-01-04 19:00:00,24.08,61.23,70,0.52,430,9.53,0.18,warning_air_quality,35.66,0.34,0.47,Urban
2023-01-04 20:00:00,23.9,62.58,74,0.5,460,9.74,0.21,warning_air_quality,38.04,0.25,0.38,Urban
2023-01-04 21:00:00,24.68,63.45,69,0.53,387,9.93,0.24,warning_air_quality,28.06,0.27,0.4,Urban
2023-01-04 22:00:00,24.35,61.71,64,0.5,447,10.19,0.21,warning_air_quality,38.55,0.35,0.4,Urban
2023-01-04 23:00:00,24.1,61.0,72,0.51,429,9.81,0.24,warning_air_quality,24.69,0.33,0.35,Urban
2023-01-05 00:00:00,24.98,60.76,69,0.49,410,9.72,0.25,warning_air_quality,26.14,0.37,0.43,Urban
2023-01-05 01:00:00,24.5,61.32,65,0.49,433,9.28,0.23,warning_air_quality,21.38,0.33,0.43,Urban
2023-01-05 02:00:00,24.7,63.86,70,0.51,438,8.83,0.24,warning_air_quality,1.27,0.31,0.42,Urban
2023-01-05 03:00:00,24.53,64.56,69,0.51,439,9.13,0.3,warning_air_quality,5.39,0.22,0.41,Urban
2023-01-05 04:00:00,24.88,62.55,67,0.53,411,9.83,0.35,warning_air_quality,1.57,0.27,0.35,Urban
2023-01-05 05:00:00,24.0,60.92,70,0.49,408,9.63,0.19,warning_air_quality,31.82,0.25,0.4,Urban
2023-01-05 06:00:00,24.74,60.5,74,0.48,433,9.93,0.18,warning_air_quality,15.72,0.25,0.4,Urban
2023-01-05 07:00:00,24.61,63.17,58,0.57,445,9.91,0.18,warning_humidity,25.43,0.39,0.38,Urban
2023-01-05 08:00:00,23.84,62.23,63,0.57,446,9.33,0.25,warning_humidity,45.38,0.28,0.41,Urban
2023-01-05 09:00:00,24.65,60.74,68,0.57,416,9.86,0.19,warning_humidity,12.46,0.38,0.44,Urban
2023-01-05 10:00:00,24.89,62.99,60,0.59,448,9.93,0.33,warning_humidity,20.52,0.33,0.51,Urban
2023-01-05 11:00:00,24.38,60.7,60,0.54,438,9.74,0.25,warning_humidity,37.78,0.36,0.43,Urban
2023-01-05 12:00:00,24.91,61.62,67,0.55,494,9.85,0.2,warning_humidity,11.44,0.3,0.43,Urban
2023-01-05 13:00:00,23.96,62.18,62,0.58,449,9.57,0.2,warning_humidity,3.85,0.32,0.42,Urban
2023-01-05 14:00:00,23.74,61.06,65,0.57,415,9.67,0.26,warning_humidity,14.49,0.3,0.32,Urban
2023-01-05 15:00:00,24.06,61.78,63,0.53,447,9.82,0.29,warning_humidity,8.06,0.24,0.42,Urban
2023-01-05 16:00:00,25.03,59.95,60,0.58,450,9.81,0.43,warning_humidity,46.48,0.34,0.42,Urban
2023-01-05 17:00:00,24.79,62.96,65,0.58,433,9.9,0.2,warning_humidity,40.41,0.26,0.54,Urban
2023-01-05 18:00:00,24.38,61.02,63,0.63,402,9.87,0.16,warning_humidity,31.67,0.2,0.41,Urban
2023-01-05 19:00:00,24.26,62.91,63,0.53,425,9.87,0.2,warning_humidity,43.57,0.33,0.44,Urban
2023-01-05 20:00:00,24.61,61.65,61,0.62,452,8.79,0.25,warning_humidity,40.18,0.24,0.42,Urban
2023-01-05 21:00:00,24.17,62.62,60,0.56,450,9.95,0.18,warning_humidity,9.33,0.39,0.36,Urban
2023-01-05 22:00:00,24.33,61.03,61,0.61,448,9.1,0.29,warning_humidity,44.63,0.39,0.48,Urban
2023-01-05 23:00:00,25.56,62.84,58,0.55,465,9.32,0.26,warning_humidity,26.97,0.38,0.46,Urban
2023-01-06 00:00:00,24.89,60.49,62,0.46,419,9.5,0.18,warning_humidity,40.37,0.27,0.46,Urban
2023-01-06 01:00:00,25.32,59.88,61,0.56,468,9.03,0.3,warning_humidity,44.8,0.2,0.37,Urban
2023-01-06 02:00:00,24.51,60.42,64,0.57,427,9.63,0.22,warning_humidity,15.9,0.39,0.49,Urban
